emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
85,-0.04068426039307237,0.26620060259389067,-0.030534351145038167,-3.633587786259542,0.30615234375,-0.0428466796875,-1.1219482421875,-0.1450381679389313,-3.6030534351145036,-0.16793893129770993,0.003919124603271484
85,-0.03582763196375606,0.26746812356697686,-0.16793893129770993,-3.885496183206107,0.308837890625,-0.0430908203125,-1.1231689453125,-0.21374045801526717,-3.5343511450381677,-0.03816793893129771,0.003924131393432617
85,-0.03791330536331623,0.2690872654103871,-0.21374045801526717,-3.7404580152671754,0.310302734375,-0.0465087890625,-1.1170654296875,-0.24427480916030533,-3.618320610687023,-0.08396946564885496,0.003919124603271484
85,-0.03777153527442267,0.26177324690534604,-0.22900763358778625,-3.4580152671755724,0.304443359375,-0.0426025390625,-1.1307373046875,0.015267175572519083,-3.5419847328244276,-0.13740458015267176,0.00391697883605957
85,-0.03569103765288829,0.2639707411426855,-0.15267175572519084,-3.6793893129770994,0.3076171875,-0.0460205078125,-1.1329345703125,-0.3893129770992366,-3.7022900763358777,0.10687022900763359,0.00391697883605957
86,-0.03889324124787991,0.2696765223067629,-0.04580152671755725,-3.618320610687023,0.306884765625,-0.0482177734375,-1.1224365234375,-0.05343511450381679,-3.633587786259542,-0.015267175572519083,0.004224061965942383
85,-0.03530539185683413,0.26873947097834733,-0.183206106870229,-3.786259541984733,0.3076171875,-0.0509033203125,-1.1224365234375,-0.17557251908396945,-3.4885496183206106,-0.0916030534351145,0.004191160202026367
85,-0.03620323167651138,0.2734434954396676,-0.20610687022900764,-3.7786259541984735,0.30859375,-0.0391845703125,-1.1297607421875,-0.1297709923664122,-3.7022900763358777,-0.05343511450381679,0.0039215087890625
85,-0.037177755175899815,0.2648309029635914,-0.04580152671755725,-3.801526717557252,0.30322265625,-0.0447998046875,-1.1273193359375,-0.11450381679389313,-3.7480916030534353,-0.0916030534351145,0.003981590270996094
85,-0.037801001839466955,0.2704610505274789,-0.08396946564885496,-3.6412213740458017,0.310791015625,-0.0487060546875,-1.1231689453125,-0.20610687022900764,-3.6946564885496183,-0.1297709923664122,0.003945589065551758
85,-0.03462914812448892,0.26804250504406657,-0.061068702290076333,-3.8091603053435112,0.305908203125,-0.0416259765625,-1.1207275390625,-0.22137404580152673,-3.6259541984732824,-0.06870229007633588,0.003923892974853516
85,-0.030754827054474177,0.2653643039667902,-0.15267175572519084,-3.6412213740458017,0.306396484375,-0.0457763671875,-1.1226806640625,-0.16793893129770993,-3.7557251908396947,-0.13740458015267176,0.003921031951904297
85,-0.038641263318988414,0.26894069346022315,-0.10687022900763359,-3.6717557251908395,0.30810546875,-0.0445556640625,-1.1209716796875,-0.1297709923664122,-3.5114503816793894,0.007633587786259542,0.003919839859008789
86,-0.040522437313191356,0.27064598395198186,-0.15267175572519084,-3.66412213740458,0.312744140625,-0.0479736328125,-1.1263427734375,-0.183206106870229,-3.687022900763359,-0.015267175572519083,0.003919363021850586
85,-0.03947018865140417,0.26887610499261944,-0.13740458015267176,-3.7709923664122136,0.308349609375,-0.0404052734375,-1.1229248046875,-0.061068702290076333,-3.6412213740458017,-0.08396946564885496,0.003924846649169922
85,-0.040805953599429096,0.2612943801470067,-0.19083969465648856,-3.3969465648854964,0.31005859375,-0.0450439453125,-1.1221923828125,-0.061068702290076333,-3.572519083969466,-0.015267175572519083,0.00391840934753418
85,-0.03971377651478422,0.26650556843254214,-0.015267175572519083,-3.4732824427480917,0.304931640625,-0.0484619140625,-1.1297607421875,-0.11450381679389313,-3.7251908396946565,0.0,0.00391840934753418
85,-0.03955566355802895,0.2622006175542149,-0.0916030534351145,-3.5572519083969465,0.303466796875,-0.0426025390625,-1.1243896484375,0.06870229007633588,-3.6717557251908395,-0.022900763358778626,0.003917694091796875
85,-0.04094618593300886,0.2681737658661646,-0.19083969465648856,-3.435114503816794,0.310791015625,-0.0499267578125,-1.1209716796875,-0.015267175572519083,-3.6946564885496183,0.09923664122137404,0.0039293766021728516
85,-0.036846015346911114,0.26896630566302204,-0.22137404580152673,-3.6030534351145036,0.305419921875,-0.0426025390625,-1.1226806640625,-0.08396946564885496,-3.7099236641221376,0.007633587786259542,0.0039215087890625
85,-0.038217715346705323,0.2702117251925933,-0.1297709923664122,-3.5267175572519083,0.30419921875,-0.0413818359375,-1.1292724609375,-0.26717557251908397,-3.6793893129770994,-0.007633587786259542,0.003918886184692383
85,-0.03646744827354215,0.26884438771836133,-0.26717557251908397,-3.66412213740458,0.309326171875,-0.0430908203125,-1.1295166015625,-0.1450381679389313,-3.7786259541984735,0.022900763358778626,0.003918170928955078
85,-0.039380956636261545,0.2672340658067138,-0.16030534351145037,-3.687022900763359,0.307861328125,-0.0423583984375,-1.1221923828125,-0.24427480916030533,-3.6030534351145036,0.08396946564885496,0.003917217254638672
85,-0.03752288900724072,0.26647248053821787,-0.1297709923664122,-3.519083969465649,0.3076171875,-0.0472412109375,-1.1224365234375,0.007633587786259542,-3.49618320610687,0.007633587786259542,0.004049539566040039
85,-0.04099511119079181,0.2622457108411648,-0.1984732824427481,-3.8091603053435112,0.307861328125,-0.0462646484375,-1.1312255859375,-0.3282442748091603,-3.931297709923664,-0.06870229007633588,0.0039212703704833984
85,-0.04113200206275971,0.2698662432139266,-0.05343511450381679,-3.4198473282442747,0.305419921875,-0.0455322265625,-1.1214599609375,-0.183206106870229,-3.6946564885496183,0.08396946564885496,0.0039217472076416016
85,-0.03792283919923798,0.2654572692724739,-0.09923664122137404,-3.6030534351145036,0.315673828125,-0.0443115234375,-1.1204833984375,-0.2366412213740458,-3.6793893129770994,-0.183206106870229,0.00391697883605957
85,-0.03955680469436325,0.26672503949464604,-0.16030534351145037,-3.4885496183206106,0.30615234375,-0.0430908203125,-1.1224365234375,0.0,-3.6717557251908395,0.007633587786259542,0.003927469253540039
85,-0.03812431494099921,0.2662656774635764,-0.007633587786259542,-3.564885496183206,0.307861328125,-0.0399169921875,-1.1224365234375,0.007633587786259542,-3.572519083969466,-0.015267175572519083,0.003933429718017578
85,-0.033628226578800505,0.26559262818746965,-0.1450381679389313,-3.595419847328244,0.305908203125,-0.0421142578125,-1.1160888671875,-0.2595419847328244,-3.66412213740458,-0.19083969465648856,0.003928184509277344
86,-0.032033140985076966,0.26688984780100083,-0.1450381679389313,-3.3893129770992365,0.306884765625,-0.0426025390625,-1.1287841796875,-0.22137404580152673,-3.6106870229007635,0.03816793893129771,0.00391697883605957
85,-0.038934062604991874,0.27080974727932905,-0.12213740458015267,-3.8244274809160306,0.3095703125,-0.0423583984375,-1.1202392578125,-0.10687022900763359,-3.7786259541984735,0.0,0.003919124603271484
85,-0.039895746300147264,0.26597110710842614,-0.09923664122137404,-3.595419847328244,0.306396484375,-0.0457763671875,-1.1278076171875,-0.08396946564885496,-3.763358778625954,-0.183206106870229,0.003916501998901367
85,-0.038664208548284215,0.2636188473646325,-0.07633587786259542,-3.564885496183206,0.305908203125,-0.0416259765625,-1.1143798828125,-0.26717557251908397,-3.427480916030534,0.007633587786259542,0.003918170928955078
85,-0.037303773992542,0.26510030730373835,-0.007633587786259542,-3.7709923664122136,0.30712890625,-0.0413818359375,-1.1312255859375,-0.11450381679389313,-3.687022900763359,-0.10687022900763359,0.003916501998901367
85,-0.03835810675284506,0.2679588019248955,-0.26717557251908397,-3.404580152671756,0.307861328125,-0.0487060546875,-1.1260986328125,-0.12213740458015267,-3.6259541984732824,-0.022900763358778626,0.00393366813659668
85,-0.038632897509319766,0.266532457037084,0.022900763358778626,-3.480916030534351,0.305419921875,-0.0440673828125,-1.1292724609375,-0.10687022900763359,-3.6793893129770994,0.06870229007633588,0.0039179325103759766
85,-0.041109327318745136,0.2691650188869049,-0.17557251908396945,-3.33587786259542,0.31005859375,-0.0455322265625,-1.1175537109375,-0.022900763358778626,-3.404580152671756,-0.061068702290076333,0.0039174556732177734
85,-0.03865460622797137,0.262089654775916,-0.24427480916030533,-3.7022900763358777,0.301025390625,-0.0418701171875,-1.1234130859375,-0.16030534351145037,-3.633587786259542,-0.022900763358778626,0.003916740417480469
85,-0.03483418272838445,0.2631244710719202,-0.015267175572519083,-3.572519083969466,0.30810546875,-0.0408935546875,-1.1151123046875,0.04580152671755725,-3.618320610687023,-0.022900763358778626,0.003931283950805664
85,-0.034622389889750194,0.2698114676494935,-0.16793893129770993,-3.6030534351145036,0.30712890625,-0.0443115234375,-1.1226806640625,-0.10687022900763359,-3.595419847328244,0.07633587786259542,0.003918647766113281
85,-0.043033654471196135,0.26736734807605567,-0.17557251908396945,-3.648854961832061,0.3095703125,-0.0413818359375,-1.1165771484375,-0.2748091603053435,-3.6106870229007635,-0.11450381679389313,0.0039217472076416016
85,-0.04160238275552612,0.26608039159719743,-0.15267175572519084,-3.66412213740458,0.30322265625,-0.0457763671875,-1.1175537109375,0.007633587786259542,-3.7404580152671754,-0.05343511450381679,0.003918647766113281
85,-0.042726679587538986,0.2641715780764673,-0.19083969465648856,-3.66412213740458,0.312255859375,-0.0465087890625,-1.1226806640625,-0.09923664122137404,-3.801526717557252,0.16030534351145037,0.003918886184692383
85,-0.037961255070483466,0.26921897102029113,-0.0916030534351145,-3.519083969465649,0.314453125,-0.0472412109375,-1.1234130859375,0.015267175572519083,-3.5114503816793894,0.06870229007633588,0.003916501998901367
85,-0.039960562933652195,0.2654549918495391,-0.12213740458015267,-3.8396946564885495,0.310302734375,-0.0474853515625,-1.1221923828125,-0.16793893129770993,-3.5877862595419847,0.030534351145038167,0.00391697883605957
85,-0.042257545859054835,0.26690033486574644,-0.16793893129770993,-3.7557251908396947,0.304931640625,-0.0457763671875,-1.1292724609375,-0.11450381679389313,-3.7022900763358777,0.007633587786259542,0.0039174556732177734
85,-0.0380712274532339,0.2676365895186446,-0.2748091603053435,-3.4732824427480917,0.31201171875,-0.0489501953125,-1.1309814453125,-0.1297709923664122,-3.7709923664122136,0.08396946564885496,0.0039179325103759766
85,-0.03925091010595222,0.26902458948254715,-0.19083969465648856,-3.6946564885496183,0.30908203125,-0.0428466796875,-1.1226806640625,-0.1297709923664122,-3.4732824427480917,-0.015267175572519083,0.0039179325103759766
85,-0.030932281541470423,0.2688891699398583,-0.20610687022900764,-3.5267175572519083,0.306396484375,-0.0421142578125,-1.1260986328125,-0.2366412213740458,-3.6564885496183206,0.15267175572519084,0.003930568695068359
86,-0.03597760400915461,0.261578154340545,-0.09923664122137404,-3.633587786259542,0.30810546875,-0.0391845703125,-1.1219482421875,-0.07633587786259542,-3.49618320610687,0.007633587786259542,0.003918647766113281
85,-0.034889485519289054,0.26583803013525076,-0.1984732824427481,-3.6412213740458017,0.31005859375,-0.0489501953125,-1.1270751953125,-0.2595419847328244,-3.6106870229007635,-0.007633587786259542,0.003918170928955078
85,-0.0399098766758909,0.2677155987718903,-0.12213740458015267,-3.6717557251908395,0.310791015625,-0.0457763671875,-1.1195068359375,-0.183206106870229,-3.5267175572519083,-0.10687022900763359,0.003966569900512695
85,-0.04098249343862882,0.2685318455267308,-0.1450381679389313,-3.6793893129770994,0.306640625,-0.0482177734375,-1.1224365234375,-0.3435114503816794,-3.7404580152671754,0.030534351145038167,0.0039179325103759766
85,-0.035711752973273954,0.2626181892910088,-0.08396946564885496,-3.5801526717557253,0.3095703125,-0.0469970703125,-1.1236572265625,-0.03816793893129771,-3.7404580152671754,0.08396946564885496,0.0039179325103759766
86,-0.037258183108386814,0.25591435155326364,-0.22137404580152673,-3.6412213740458017,0.310302734375,-0.0447998046875,-1.1270751953125,-0.19083969465648856,-3.5572519083969465,-0.07633587786259542,0.003916740417480469
85,-0.03751461708189165,0.2648965389629611,-0.08396946564885496,-3.572519083969466,0.306396484375,-0.0443115234375,-1.1214599609375,-0.09923664122137404,-3.633587786259542,0.015267175572519083,0.003918170928955078
85,-0.039678768950159406,0.26496341753029723,-0.2824427480916031,-3.7251908396946565,0.30810546875,-0.0418701171875,-1.1339111328125,-0.2595419847328244,-3.66412213740458,-0.22900763358778625,0.003916740417480469
85,-0.03927569471594481,0.2655758820649606,-0.04580152671755725,-3.763358778625954,0.310791015625,-0.0457763671875,-1.1231689453125,0.007633587786259542,-3.66412213740458,-0.0916030534351145,0.0039174556732177734
85,-0.03502351800056525,0.2641688623070726,-0.10687022900763359,-3.6564885496183206,0.30322265625,-0.0389404296875,-1.1224365234375,-0.16793893129770993,-3.6259541984732824,0.015267175572519083,0.003928184509277344
85,-0.03615909065385361,0.27157855473855086,-0.07633587786259542,-3.3435114503816794,0.30419921875,-0.0426025390625,-1.1263427734375,0.0,-3.6106870229007635,-0.03816793893129771,0.0048465728759765625
85,-0.0386543267528374,0.26616838406210536,-0.09923664122137404,-3.801526717557252,0.312255859375,-0.0413818359375,-1.1229248046875,-0.22137404580152673,-3.687022900763359,0.0,0.00419926643371582
85,-0.04309086038700765,0.26359311624685333,-0.10687022900763359,-3.6717557251908395,0.3095703125,-0.0433349609375,-1.1258544921875,-0.05343511450381679,-3.801526717557252,-0.10687022900763359,0.004102945327758789
85,-0.038721155734723865,0.2684543486011628,-0.16793893129770993,-3.5877862595419847,0.31005859375,-0.0404052734375,-1.1278076171875,-0.05343511450381679,-3.4732824427480917,-0.1984732824427481,0.003932476043701172
85,-0.04128360496953301,0.2691418933703091,-0.12213740458015267,-3.564885496183206,0.308837890625,-0.0433349609375,-1.1241455078125,-0.183206106870229,-3.7480916030534353,-0.07633587786259542,0.003917217254638672
84,-0.04069520448961994,0.2694283065560928,-0.15267175572519084,-3.6030534351145036,0.307861328125,-0.0396728515625,-1.1322021484375,-0.2366412213740458,-3.6030534351145036,-0.11450381679389313,0.003914833068847656
86,-0.04073205871869737,0.26586977723318717,-0.12213740458015267,-3.6564885496183206,0.3056640625,-0.0455322265625,-1.1185302734375,-0.183206106870229,-3.618320610687023,-0.007633587786259542,0.003915548324584961
86,-0.04240311067711154,0.26605280575567136,0.007633587786259542,-3.786259541984733,0.30859375,-0.0452880859375,-1.1199951171875,-0.22900763358778625,-3.4580152671755724,-0.1450381679389313,0.003915071487426758
85,-0.04168289561354347,0.26307504136672855,-0.1450381679389313,-3.33587786259542,0.3076171875,-0.0477294921875,-1.1224365234375,-0.13740458015267176,-3.763358778625954,-0.07633587786259542,0.003908872604370117
85,-0.03744439776404967,0.2672104465090119,-0.04580152671755725,-3.5419847328244276,0.3046875,-0.0401611328125,-1.1212158203125,-0.1984732824427481,-3.549618320610687,0.007633587786259542,0.003923892974853516
85,-0.03827540656308943,0.26803662762043534,-0.09923664122137404,-3.5419847328244276,0.3076171875,-0.0462646484375,-1.1214599609375,-0.19083969465648856,-3.7557251908396947,0.09923664122137404,0.004301786422729492
85,-0.04060112902346821,0.26596290965734026,0.0,-3.4656488549618323,0.30419921875,-0.0399169921875,-1.1280517578125,-0.13740458015267176,-3.595419847328244,-0.04580152671755725,0.0042400360107421875
85,-0.04037350028297754,0.26280259568136294,-0.16030534351145037,-3.6259541984732824,0.306640625,-0.0477294921875,-1.1251220703125,0.04580152671755725,-3.549618320610687,0.0,0.003955364227294922
85,-0.04028598593952651,0.26200319434877134,-0.16793893129770993,-3.5419847328244276,0.304931640625,-0.0435791015625,-1.1239013671875,-0.06870229007633588,-3.687022900763359,0.04580152671755725,0.003908395767211914
84,-0.03736263201463128,0.2672638301592737,-0.17557251908396945,-3.717557251908397,0.304443359375,-0.0472412109375,-1.1319580078125,-0.20610687022900764,-3.5343511450381677,-0.09923664122137404,0.003909111022949219
85,-0.03906463625949921,0.2642629153117983,-0.09923664122137404,-3.5114503816793894,0.305908203125,-0.0469970703125,-1.1190185546875,-0.31297709923664124,-3.7557251908396947,0.007633587786259542,0.003916263580322266
85,-0.03565463767513812,0.27004849620934546,-0.29770992366412213,-3.6259541984732824,0.310546875,-0.0426025390625,-1.1280517578125,-0.15267175572519084,-3.6717557251908395,0.0916030534351145,0.003926992416381836
85,-0.0431303274228032,0.26816835544040973,-0.07633587786259542,-3.572519083969466,0.309326171875,-0.0489501953125,-1.1180419921875,-0.22137404580152673,-3.732824427480916,0.061068702290076333,0.0039141178131103516
85,-0.039063754866698795,0.26137010680869704,-0.20610687022900764,-3.5267175572519083,0.312744140625,-0.0509033203125,-1.1248779296875,-0.0916030534351145,-3.5343511450381677,-0.11450381679389313,0.003926992416381836
85,-0.04028961494808548,0.27352695362739243,-0.015267175572519083,-3.648854961832061,0.314453125,-0.0484619140625,-1.1187744140625,-0.16030534351145037,-3.5343511450381677,0.05343511450381679,0.003929853439331055
85,-0.04212295775753968,0.25780824797635965,-0.15267175572519084,-3.5877862595419847,0.298828125,-0.0465087890625,-1.1292724609375,-0.1450381679389313,-3.4427480916030535,-0.20610687022900764,0.0039157867431640625
85,-0.04190709402692953,0.264903941332247,-0.15267175572519084,-3.6030534351145036,0.30517578125,-0.0421142578125,-1.1270751953125,-0.19083969465648856,-3.7480916030534353,-0.061068702290076333,0.003918647766113281
85,-0.04091592806318511,0.2609317674177378,-0.2595419847328244,-3.549618320610687,0.306396484375,-0.0455322265625,-1.1297607421875,-0.10687022900763359,-3.572519083969466,0.030534351145038167,0.004024982452392578
85,-0.03565274545448671,0.27101234049817463,-0.15267175572519084,-3.7557251908396947,0.313232421875,-0.0408935546875,-1.1192626953125,-0.09923664122137404,-3.4885496183206106,-0.16030534351145037,0.00394129753112793
85,-0.033422498857163106,0.26450034557069263,-0.13740458015267176,-3.885496183206107,0.307373046875,-0.0423583984375,-1.1207275390625,-0.13740458015267176,-3.9389312977099236,-0.061068702290076333,0.0039174556732177734
85,-0.03634235569093942,0.2655117923071497,-0.21374045801526717,-3.6946564885496183,0.3115234375,-0.0435791015625,-1.1265869140625,-0.16030534351145037,-3.7251908396946565,-0.17557251908396945,0.00391387939453125
85,-0.03929272211775616,0.2691008130347624,-0.1984732824427481,-3.618320610687023,0.306884765625,-0.0438232421875,-1.1304931640625,0.0,-3.5267175572519083,0.015267175572519083,0.003912925720214844
85,-0.03671283809319712,0.26948909123449916,-0.10687022900763359,-3.6946564885496183,0.300048828125,-0.0408935546875,-1.1278076171875,-0.030534351145038167,-3.900763358778626,0.015267175572519083,0.003912925720214844
85,-0.03719079383791363,0.26993065632273766,-0.09923664122137404,-3.595419847328244,0.306884765625,-0.0399169921875,-1.1251220703125,-0.17557251908396945,-3.6106870229007635,-0.022900763358778626,0.003912210464477539
85,-0.0386733763211674,0.2659102914335154,-0.24427480916030533,-3.5343511450381677,0.3076171875,-0.0418701171875,-1.1241455078125,-0.12213740458015267,-3.6030534351145036,0.061068702290076333,0.0039217472076416016
85,-0.037503694867955545,0.26459571786772407,-0.09923664122137404,-3.6946564885496183,0.30810546875,-0.0479736328125,-1.1236572265625,-0.1984732824427481,-3.633587786259542,-0.05343511450381679,0.0039157867431640625
85,-0.04209594186519618,0.2635162123485382,-0.19083969465648856,-3.687022900763359,0.31005859375,-0.0438232421875,-1.1246337890625,-0.06870229007633588,-3.4198473282442747,-0.07633587786259542,0.003915548324584961
86,-0.03383819713978605,0.26711558602199104,-0.09923664122137404,-3.687022900763359,0.313720703125,-0.0404052734375,-1.1236572265625,-0.1297709923664122,-3.83206106870229,0.09923664122137404,0.003912687301635742
85,-0.04014863645374361,0.2642216715045889,-0.183206106870229,-3.6412213740458017,0.311279296875,-0.0472412109375,-1.1253662109375,-0.22900763358778625,-3.5572519083969465,-0.12213740458015267,0.00391387939453125
85,-0.036844448974233675,0.26047518722202606,-0.16030534351145037,-3.572519083969466,0.303955078125,-0.0450439453125,-1.1275634765625,-0.2366412213740458,-3.618320610687023,0.06870229007633588,0.003914356231689453
86,-0.03602611733275589,0.2650828228888102,-0.17557251908396945,-3.66412213740458,0.305908203125,-0.0443115234375,-1.1260986328125,-0.21374045801526717,-3.7557251908396947,-0.12213740458015267,0.003913164138793945
85,-0.04205165817661372,0.26967950800019846,-0.1297709923664122,-3.7938931297709924,0.304443359375,-0.0491943359375,-1.1302490234375,-0.061068702290076333,-3.618320610687023,-0.07633587786259542,0.003910064697265625
85,-0.04048013389854765,0.265908793723389,-0.0916030534351145,-3.7251908396946565,0.30517578125,-0.0462646484375,-1.1209716796875,-0.13740458015267176,-3.5114503816793894,0.061068702290076333,0.003911495208740234
85,-0.040102136105684416,0.2668541190973549,-0.16793893129770993,-3.7709923664122136,0.304931640625,-0.0452880859375,-1.1239013671875,-0.22900763358778625,-3.6030534351145036,-0.07633587786259542,0.004004478454589844
85,-0.03986680442749943,0.2675571047560542,-0.17557251908396945,-3.66412213740458,0.30712890625,-0.0399169921875,-1.1209716796875,-0.022900763358778626,-3.450381679389313,0.06870229007633588,0.0039441585540771484
85,-0.03428045203363249,0.26390821942203047,-0.15267175572519084,-3.595419847328244,0.3076171875,-0.0367431640625,-1.1256103515625,-0.29770992366412213,-3.6030534351145036,-0.08396946564885496,0.003918886184692383
85,-0.03526353173436012,0.265706318163224,0.07633587786259542,-3.6946564885496183,0.302490234375,-0.0465087890625,-1.1231689453125,0.007633587786259542,-3.7404580152671754,0.19083969465648856,0.0040607452392578125
85,-0.04181518773547963,0.2658216667331232,-0.1450381679389313,-3.4732824427480917,0.306884765625,-0.0462646484375,-1.1300048828125,-0.09923664122137404,-3.816793893129771,-0.08396946564885496,0.003942728042602539
85,-0.03528357567494422,0.2646859947189911,-0.030534351145038167,-3.687022900763359,0.307861328125,-0.0423583984375,-1.1204833984375,-0.25190839694656486,-3.687022900763359,-0.07633587786259542,0.003920555114746094
85,-0.037430698455785276,0.2699097811098103,-0.09923664122137404,-3.5343511450381677,0.30517578125,-0.0413818359375,-1.1265869140625,-0.0916030534351145,-3.6030534351145036,0.007633587786259542,0.003915071487426758
85,-0.03694829331485221,0.26925053065578897,-0.0916030534351145,-3.7938931297709924,0.30908203125,-0.0438232421875,-1.1214599609375,-0.16793893129770993,-3.9236641221374047,-0.03816793893129771,0.003950595855712891
85,-0.0377753078217518,0.2646170250071809,-0.29770992366412213,-3.595419847328244,0.305419921875,-0.0421142578125,-1.1263427734375,-0.183206106870229,-3.4732824427480917,-0.007633587786259542,0.0039136409759521484
85,-0.03617398231326154,0.26212952850999155,-0.1297709923664122,-3.618320610687023,0.302734375,-0.0472412109375,-1.1317138671875,-0.2366412213740458,-3.732824427480916,-0.05343511450381679,0.003914356231689453
85,-0.03592030773778584,0.265992999548182,-0.12213740458015267,-3.572519083969466,0.3115234375,-0.0494384765625,-1.1243896484375,-0.2748091603053435,-3.66412213740458,0.030534351145038167,0.0039327144622802734
85,-0.03619413006193209,0.26699715890025083,-0.16793893129770993,-3.5114503816793894,0.30810546875,-0.0457763671875,-1.1295166015625,-0.03816793893129771,-3.572519083969466,-0.183206106870229,0.003913164138793945
85,-0.038874919612137356,0.26585306576681395,-0.1450381679389313,-3.5419847328244276,0.3056640625,-0.0469970703125,-1.1229248046875,-0.2366412213740458,-3.6793893129770994,0.05343511450381679,0.003917694091796875
85,-0.040050963020435905,0.26912093578885893,-0.11450381679389313,-3.5801526717557253,0.3056640625,-0.0469970703125,-1.1217041015625,-0.24427480916030533,-3.5801526717557253,-0.1297709923664122,0.0039136409759521484
84,-0.03886920383530505,0.2655959467210063,-0.1984732824427481,-3.5114503816793894,0.3037109375,-0.0469970703125,-1.1221923828125,-0.12213740458015267,-3.7022900763358777,0.022900763358778626,0.0039141178131103516
85,-0.035274487856744884,0.26774361664773333,-0.2366412213740458,-3.564885496183206,0.31298828125,-0.0438232421875,-1.1221923828125,-0.04580152671755725,-3.6106870229007635,0.06870229007633588,0.003911733627319336
85,-0.03894935992164929,0.27054060715166345,-0.1297709923664122,-3.7786259541984735,0.310546875,-0.0401611328125,-1.1246337890625,-0.030534351145038167,-3.6946564885496183,-0.04580152671755725,0.003912925720214844
85,-0.03914756207466042,0.26629155780653474,-0.1450381679389313,-3.5419847328244276,0.3095703125,-0.0465087890625,-1.1251220703125,-0.07633587786259542,-3.435114503816794,-0.05343511450381679,0.003912925720214844
85,-0.038507047274202816,0.26817499999790195,-0.06870229007633588,-3.4656488549618323,0.309814453125,-0.0487060546875,-1.1236572265625,-0.20610687022900764,-3.6259541984732824,-0.10687022900763359,0.0039174556732177734
85,-0.04041234275305508,0.2656704595933897,-0.25190839694656486,-3.5877862595419847,0.29931640625,-0.0452880859375,-1.1290283203125,-0.10687022900763359,-3.7022900763358777,0.007633587786259542,0.003918886184692383
85,-0.03928466837923007,0.2706493388205937,-0.09923664122137404,-3.6412213740458017,0.310302734375,-0.0465087890625,-1.1361083984375,-0.2900763358778626,-3.572519083969466,0.03816793893129771,0.003913164138793945
85,-0.0376131841333906,0.265609019133841,-0.03816793893129771,-3.648854961832061,0.30712890625,-0.0440673828125,-1.1246337890625,-0.22900763358778625,-3.7099236641221376,-0.030534351145038167,0.003966331481933594
85,-0.03492467251707648,0.2685043447836671,-0.0916030534351145,-3.4580152671755724,0.31298828125,-0.0455322265625,-1.1197509765625,-0.25190839694656486,-3.6412213740458017,-0.13740458015267176,0.003930330276489258
85,-0.04494633996300074,0.2640569278423814,-0.17557251908396945,-3.618320610687023,0.30810546875,-0.0484619140625,-1.1202392578125,-0.16793893129770993,-3.595419847328244,0.061068702290076333,0.0039141178131103516
85,-0.034691863130533476,0.2671512412405611,-0.24427480916030533,-3.6030534351145036,0.307861328125,-0.0445556640625,-1.1322021484375,-0.1984732824427481,-3.5877862595419847,-0.06870229007633588,0.0039136409759521484
85,-0.03894044765616274,0.2674457872651363,-0.061068702290076333,-3.877862595419847,0.303955078125,-0.0457763671875,-1.1197509765625,-0.1984732824427481,-3.732824427480916,-0.1450381679389313,0.003913402557373047
84,-0.03449617022012889,0.2631015648330453,-0.0916030534351145,-3.549618320610687,0.30419921875,-0.0457763671875,-1.1243896484375,-0.030534351145038167,-3.519083969465649,-0.015267175572519083,0.003913164138793945
85,-0.03337558394369304,0.2680481353171917,-0.13740458015267176,-3.6793893129770994,0.30322265625,-0.0416259765625,-1.1290283203125,-0.1297709923664122,-3.6717557251908395,0.0,0.003911733627319336
85,-0.03721824626777246,0.2673296918234025,-0.16030534351145037,-3.732824427480916,0.30615234375,-0.0465087890625,-1.1295166015625,-0.09923664122137404,-3.633587786259542,-0.08396946564885496,0.003911733627319336
85,-0.03823058724826719,0.26484308082515584,-0.08396946564885496,-3.801526717557252,0.304443359375,-0.0460205078125,-1.1260986328125,-0.16030534351145037,-3.801526717557252,0.0916030534351145,0.003911495208740234
85,-0.038577672923733534,0.265453312239758,-0.2366412213740458,-3.7480916030534353,0.309326171875,-0.0452880859375,-1.1290283203125,-0.16030534351145037,-3.7557251908396947,-0.06870229007633588,0.003912687301635742
85,-0.03750061010641175,0.27045363397269057,-0.21374045801526717,-3.6106870229007635,0.31005859375,-0.0433349609375,-1.1151123046875,-0.12213740458015267,-3.6030534351145036,-0.13740458015267176,0.0039179325103759766
85,-0.0401413721459073,0.26094864428644904,-0.06870229007633588,-3.6793893129770994,0.306396484375,-0.0472412109375,-1.1334228515625,-0.1450381679389313,-3.618320610687023,-0.04580152671755725,0.003918647766113281
85,-0.0374705117992888,0.2628483813336092,-0.04580152671755725,-3.5572519083969465,0.30126953125,-0.0416259765625,-1.1229248046875,-0.06870229007633588,-3.7099236641221376,-0.015267175572519083,0.00391387939453125
85,-0.036556177783354696,0.2661520314390602,-0.1984732824427481,-3.450381679389313,0.312744140625,-0.0438232421875,-1.1231689453125,-0.19083969465648856,-3.6564885496183206,0.007633587786259542,0.0039136409759521484
85,-0.042517049227157114,0.26630782937288844,-0.030534351145038167,-3.6946564885496183,0.305419921875,-0.0418701171875,-1.1307373046875,-0.10687022900763359,-3.4580152671755724,-0.12213740458015267,0.003912448883056641
